key,amount,timeUnit,key:tutorial,key:course
quantity-01,10,hours,tutorial-01,course-01
quantity-02,2.5,hours,tutorial-02,course-02
quantity-03,1,hours,tutorial-03,course-03
quantity-04,2,minutes,tutorial-04,course-01
quantity-05,50,hours,tutorial-05,course-02
quantity-06,3,minutes,tutorial-06,course-04
quantity-07,100,minutes,tutorial-07,course-05
quantity-08,1000,seconds,tutorial-08,course-06
quantity-09,1.5,months,tutorial-09,course-04
quantity-10,8,years,tutorial-10,course-05
quantity-11,1,weeks,tutorial-11,course-01
quantity-12,1,weeks,tutorial-12,course-02
quantity-13,1.5,hours,tutorial-13,course-03
quantity-14,600,hours,tutorial-14,course-01
quantity-15,3.30,hours-and-minutes,tutorial-15,course-02
quantity-16,1,weeks,tutorial-16,course-04
quantity-17,450,minutes,tutorial-17,course-05
quantity-18,70,months,tutorial-18,course-06
quantity-19,1,years,tutorial-19,course-04
quantity-20,1,days,tutorial-20,course-05
